"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
23,166,1,130.728915662651,130,127,133,123.25,140,5.43323175485226,3,"midscaleskew"
24,156,1,146.294871794872,146,143,150,137,155,5.75770781980956,3,"midscaleskew"
25,166,1,131.734939759036,131,130,134,127,137,3.60499430453683,3,"midscaleskew"
1,416,2,133.709134615385,134,132,136,128,140,3.74416985779274,3,"midscaleskew"
2,600,2,125.328333333333,126,121,130,112,136,7.1205126259033,3,"midscaleskew"
3,90,2,91.5111111111111,92,88,94.75,84,100,5.20208351613696,3,"midscaleskew"
4,240,2,128.716666666667,129,125.75,132,118,138,6.2281360950904,3,"midscaleskew"
5,382,2,109.738219895288,110,107,112,102,116,4.39691552275556,3,"midscaleskew"
6,366,2,109.346994535519,109,107,111,104,114.75,3.29255353041602,3,"midscaleskew"
7,596,2,147.122483221477,147,145,150,140,153,4.12658092441775,3,"midscaleskew"
8,198,2,136.287878787879,136,134,138.75,130,144,4.36564280513011,3,"midscaleskew"
9,340,2,135.091176470588,135,132,138,127,144.05,5.40789697056836,3,"midscaleskew"
10,500,2,100.664,101,97,105,90,110,6.23448808510905,3,"midscaleskew"
11,158,2,102.113924050633,103,98,106,92,110,5.61160612991078,3,"midscaleskew"
12,352,2,130.463068181818,130,128,133,125,137,3.65831211619478,3,"midscaleskew"
13,174,2,129.149425287356,129,126,131,124,137.35,4.28069665237399,3,"midscaleskew"
14,14,2,107,106,104,109.5,100.25,118,5.8309518948453,3,"midscaleskew"
15,556,2,123.102517985612,123,120,126,116,131,4.57788583227778,3,"midscaleskew"
16,240,2,93.9958333333333,94,92,96,87,101,3.99214491971072,3,"midscaleskew"
17,278,2,120.76618705036,120,118,123,113.85,130,5.15177658826811,3,"midscaleskew"
18,598,2,142.914715719064,143,141,145,137,148,3.51323186827386,3,"midscaleskew"
19,592,2,146.699324324324,147,145,149,141,151.45,3.28676774084872,3,"midscaleskew"
20,488,2,132.950819672131,133,130,136,124,140,5.02331722661445,3,"midscaleskew"
21,484,2,142.078512396694,143,138,147,130,152,7.17729000238348,3,"midscaleskew"
22,368,2,123.407608695652,124,121,126,117,130,4.17689854551708,3,"midscaleskew"
23,152,2,129.809210526316,129,126,132,123,139,5.30866285983191,3,"midscaleskew"
24,122,2,146.262295081967,146,142,150,138,155.95,5.76223567535403,3,"midscaleskew"
25,164,2,132.036585365854,132,130,134,127.15,138,3.39413106583327,3,"midscaleskew"
1,534,3,134.213483146067,134,132,137,128,140,3.97215045215273,3,"midscaleskew"
2,1096,3,125.175182481752,126,121,130,112,136,7.62442392245594,3,"midscaleskew"
3,92,3,91.804347826087,92,90,95,83,98,4.90623987182499,3,"midscaleskew"
4,252,3,129.376984126984,130,127,133,119,138.45,6.00437639461362,3,"midscaleskew"
5,702,3,110.253561253561,110,108,113,104,116,3.91581636791084,3,"midscaleskew"
6,578,3,109.498269896194,109,108,111,105,115,3.19783783916164,3,"midscaleskew"
7,738,3,146.819783197832,147,145,149,139,153,4.14771866237173,3,"midscaleskew"
8,12,3,136.5,136.5,134,139.25,131.75,141.45,3.65563077506965,3,"midscaleskew"
9,288,3,135.09375,135,132,138,127,143.65,5.31202985212111,3,"midscaleskew"
10,908,3,100.919603524229,101,97,105,90,111,6.51206420557229,3,"midscaleskew"
11,170,3,101.670588235294,103,99,106,90,111,6.64018292200829,3,"midscaleskew"
12,516,3,131.09496124031,131,129,133,125,138,4.01316931609667,3,"midscaleskew"
13,84,3,129.595238095238,128.5,127,131.25,125,137.85,4.34400028739001,3,"midscaleskew"
14,4,3,106.5,108,105,109.5,100.2,110.7,5.25991127935317,3,"midscaleskew"
15,610,3,123.301639344262,123,120,126,116,133,4.93080167821734,3,"midscaleskew"
16,244,3,94.2295081967213,94,92,97,88,101,4.08306123607591,3,"midscaleskew"
17,348,3,120.827586206897,121,118,124,113,129,5.33534113718925,3,"midscaleskew"
18,1030,3,143.061165048544,143,141,145,138,149,3.51301157726858,3,"midscaleskew"
19,510,3,146.670588235294,147,145,149,142,152,3.14253999339347,3,"midscaleskew"
20,750,3,132.602666666667,133,130,136,124,140,5.03520246935832,3,"midscaleskew"
21,358,3,142.717877094972,143,139,147,130,153,7.00350164250432,3,"midscaleskew"
22,626,3,123.348242811502,124,121,126,116.25,129,4.11477009167563,3,"midscaleskew"
23,138,3,129.630434782609,129,127,132,122,137,4.65773994716576,3,"midscaleskew"
24,18,3,146.611111111111,147,143,151.25,134,156.15,6.60782859136119,3,"midscaleskew"
25,54,3,131.12962962963,131,128.25,134,127,137,3.88050909078098,3,"midscaleskew"
1,572,4,133.858391608392,134,132,136,127,140,4.12703905348632,3,"midscaleskew"
2,1628,4,124.727272727273,126,121,129,111.35,135,7.53508120290848,3,"midscaleskew"
3,90,4,91.1111111111111,92,89,94.75,82.45,97.55,5.49656571930298,3,"midscaleskew"
4,182,4,129.785714285714,130,126.25,133,121,138,5.63760208083044,3,"midscaleskew"
5,1188,4,109.982323232323,110,108,113,103,117,4.49811612611051,3,"midscaleskew"
6,860,4,109.362790697674,109,107,111,104,115,3.19647821743842,3,"midscaleskew"
7,542,4,146.640221402214,147,144,150,139,153,4.51263233577039,3,"midscaleskew"
9,192,4,134.796875,134,131,138,127.55,144.45,5.90459849413687,3,"midscaleskew"
10,1606,4,100.707347447073,101,97,105,88,111,6.84480626260987,3,"midscaleskew"
11,158,4,100.588607594937,102,98,105,88,110.15,7.2736587371594,3,"midscaleskew"
12,456,4,130.864035087719,130,128,133,125,138,4.31902771299043,3,"midscaleskew"
13,34,4,130.441176470588,129.5,127.5,132.75,125,137.35,4.21534840912809,3,"midscaleskew"
14,2,4,105.5,105.5,103.75,107.25,102.35,108.65,4.94974746830583,3,"midscaleskew"
15,302,4,123.043046357616,123,120,125,116.05,131,4.5518206343775,3,"midscaleskew"
16,270,4,94.162962962963,94,91.25,96,88.45,100.55,3.83915923146867,3,"midscaleskew"
17,458,4,120.853711790393,120,118,123,113,132,5.45665207228561,3,"midscaleskew"
18,1390,4,142.931654676259,143,141,145,138,149,3.33842381581042,3,"midscaleskew"
19,156,4,146.846153846154,146,145,149,142,152,3.02068961610157,3,"midscaleskew"
20,1006,4,132.48310139165,133,130,136,123,140,5.11472488705957,3,"midscaleskew"
21,136,4,141.941176470588,142,138,147,130,152,6.68637609414331,3,"midscaleskew"
22,848,4,123.255896226415,123,121,126,117,129,3.91851333741802,3,"midscaleskew"
23,74,4,129.864864864865,129,126.25,132,123,138.35,5.13202228377999,3,"midscaleskew"
25,6,4,129.333333333333,130,127.75,130.75,126.25,131.75,2.33809038890002,3,"midscaleskew"
1,662,5,133.602719033233,134,131,136,128,140,3.98911436823698,3,"midscaleskew"
2,2494,5,125.250200481155,126,122,130,112,136,7.48470495229625,3,"midscaleskew"
3,104,5,90.6923076923077,91,87,94,81.15,99,5.20283142308375,3,"midscaleskew"
4,106,5,129.320754716981,130,126.25,133,118,138,6.55460168389364,3,"midscaleskew"
5,1800,5,110.398888888889,110,108,113,104,117,4.1238199435788,3,"midscaleskew"
6,1032,5,109.591085271318,109,107,111,105,115,3.28524874930455,3,"midscaleskew"
7,658,5,146.896656534954,147,145,150,139,153,4.33789234087245,3,"midscaleskew"
9,128,5,135.0546875,134.5,132,138,127,145,5.29642368382503,3,"midscaleskew"
10,2710,5,101.121033210332,102,97,105,89,111,6.71110056850109,3,"midscaleskew"
11,148,5,102.52027027027,103.5,100,106,91.35,112.65,6.68175462168555,3,"midscaleskew"
12,420,5,130.859523809524,131,128,133,125,138,3.89624135162032,3,"midscaleskew"
13,12,5,130.666666666667,129,128,133,126.65,136.35,3.70094173109625,3,"midscaleskew"
15,144,5,124.118055555556,123,121,126.25,118,133,4.4947467826618,3,"midscaleskew"
16,308,5,93.737012987013,93,91,96,88,102.65,4.51840177126891,3,"midscaleskew"
17,546,5,120.725274725275,120,118,123,113,130,5.14073339443356,3,"midscaleskew"
18,2078,5,142.930702598653,143,141,145,137,149,3.40296545563591,3,"midscaleskew"
19,102,5,146.705882352941,146,145,148,143,151,2.74525057123998,3,"midscaleskew"
20,1066,5,132.637898686679,133,130,136,122.25,140,5.41483173482672,3,"midscaleskew"
21,50,5,142.92,143,140,146,132.9,151,5.61644814771029,3,"midscaleskew"
22,918,5,123.411764705882,123,121,126,117,130,3.92463807431578,3,"midscaleskew"
23,32,5,128.84375,128,126,131,124.55,136,3.48368895133843,3,"midscaleskew"
1,568,6,133.660211267606,134,132,136,127,139,4.11591756238282,3,"midscaleskew"
2,3774,6,125.113142554319,126,121,130,112,136,7.27023143203521,3,"midscaleskew"
3,110,6,91.2545454545455,92,89,94,82.45,98,5.24874185647347,3,"midscaleskew"
4,52,6,129.288461538462,129,126.75,132,119.55,138.45,5.82198853725284,3,"midscaleskew"
5,2236,6,110.212432915921,110,108,113,104,117,4.04306207549188,3,"midscaleskew"
6,1032,6,109.375968992248,109,107,111,104,115,3.23147169899778,3,"midscaleskew"
7,774,6,146.90826873385,147,145,150,139.65,153,4.26097048145836,3,"midscaleskew"
9,48,6,135.208333333333,134.5,131,137.5,126,145,7.32514855947917,3,"midscaleskew"
10,4130,6,101.007506053269,101,97,105,90,111,6.68244460891089,3,"midscaleskew"
11,96,6,102.09375,103,98,106,92,110,6.08203242518918,3,"midscaleskew"
12,348,6,130.977011494253,130,128,133,126,138,3.96010948381314,3,"midscaleskew"
15,108,6,123.666666666667,123,121,126.25,117,131,3.96715486929983,3,"midscaleskew"
16,296,6,94.0506756756757,94,91.75,97,87,101,4.24433415546782,3,"midscaleskew"
17,506,6,120.577075098814,120,117,123,113,130,5.33612646827623,3,"midscaleskew"
18,2382,6,143.008816120907,143,141,145,138,149,3.41727796440967,3,"midscaleskew"
19,68,6,146.352941176471,146,144.75,148.25,141.35,151.65,3.72071532956397,3,"midscaleskew"
20,568,6,132.139084507042,133,130,136,123,140,5.46981654057565,3,"midscaleskew"
21,8,6,140.125,142.5,136.75,147,126.35,148.3,8.95125689498408,3,"midscaleskew"
22,718,6,123.08635097493,123,121,125,116,129,4.19148473302252,3,"midscaleskew"
23,8,6,128.125,127,126.75,129.25,124.7,133,3.22656385117578,3,"midscaleskew"
1,544,7,133.897058823529,134,132,136,127,141,3.96072693025593,3,"midscaleskew"
2,5742,7,125.129223267154,126,121,130,112,136,7.19761273221782,3,"midscaleskew"
3,114,7,91.0789473684211,91,87.25,94,83,100.35,5.35822044300059,3,"midscaleskew"
4,30,7,130.366666666667,131,127,133.75,124.45,136,3.85498632166573,3,"midscaleskew"
5,2520,7,110.118650793651,110,108,113,103,116,4.29423588720758,3,"midscaleskew"
6,788,7,109.545685279188,110,107,111,104,115,3.33845853273283,3,"midscaleskew"
7,994,7,146.856136820926,148,145,150,139,153,4.50270452077439,3,"midscaleskew"
9,6,7,132.833333333333,132,128,136,124,143.75,8.0601902376226,3,"midscaleskew"
10,4904,7,100.898246329527,101,97,105,89,111,6.75953070391939,3,"midscaleskew"
11,28,7,103.321428571429,103.5,100.5,107.5,93,112.3,6.17673994936782,3,"midscaleskew"
12,344,7,130.69476744186,131,128,133,125,137,3.78771629058271,3,"midscaleskew"
15,100,7,123.51,123.5,121,126,116.95,131,4.30994855719376,3,"midscaleskew"
16,234,7,93.8076923076923,94,91,96,88,101.35,3.96678600610417,3,"midscaleskew"
17,398,7,121.22864321608,121,118,124,114,130,4.9745431210125,3,"midscaleskew"
18,2152,7,142.866635687732,143,141,145,138,148,3.27201085937495,3,"midscaleskew"
19,68,7,146.485294117647,147,144,149,142,150.65,2.78853006299084,3,"midscaleskew"
20,90,7,133.122222222222,134,130,137,123,141,5.36494610332997,3,"midscaleskew"
22,536,7,123.235074626866,123,121,126,117,129.25,3.89449182005515,3,"midscaleskew"
23,4,7,133,130.5,128,135.5,128,141.5,7.07106781186548,3,"midscaleskew"
1,568,8,133.632042253521,134,131,136,128,139,3.62581787428309,3,"midscaleskew"
2,8158,8,124.957710223094,126,121,130,112,135,7.28764516001547,3,"midscaleskew"
3,138,8,91.1086956521739,91,88,94,83,99,5.29796102165619,3,"midscaleskew"
4,22,8,126.363636363636,128,122.75,130.75,115.15,133,6.05172509482847,3,"midscaleskew"
5,2730,8,110.09304029304,110,108,113,103,117,4.2302877524913,3,"midscaleskew"
6,552,8,109.393115942029,109,107,111,104,115,3.17593430258515,3,"midscaleskew"
7,1376,8,147.02398255814,147,145,150,139,153.25,4.37099602342378,3,"midscaleskew"
9,2,8,130,130,129,131,128.2,131.8,2.82842712474619,3,"midscaleskew"
10,4700,8,100.96914893617,102,97,105,90,111,6.67569570059821,3,"midscaleskew"
11,12,8,104.666666666667,105,102.75,108,97.4,110.9,4.90516116560976,3,"midscaleskew"
12,382,8,130.803664921466,130.5,128,133,125,138,4.07549326164918,3,"midscaleskew"
15,104,8,124.596153846154,124,121,127,118,132,4.83016257494232,3,"midscaleskew"
16,168,8,94.2797619047619,94,92,96,87.35,101.65,4.25943910625066,3,"midscaleskew"
17,226,8,120.977876106195,120.5,117,124,113,131,5.71504423256178,3,"midscaleskew"
18,1976,8,142.957489878543,143,141,145,138,149,3.4349233330156,3,"midscaleskew"
19,72,8,146.833333333333,147,145,149,142,152,2.82344310831925,3,"midscaleskew"
20,6,8,131,131,128.25,134.5,125,136.5,4.85798312059645,3,"midscaleskew"
22,318,8,123.669811320755,124,122,126,117,130,3.95970643396101,3,"midscaleskew"
1,658,9,133.77811550152,134,131.25,136,127,140,4.01322108476764,3,"midscaleskew"
2,10978,9,125.080706868282,126,121,130,112,136,7.26983841497331,3,"midscaleskew"
3,154,9,90.9805194805195,92,88,94,82,98.35,5.35348005954856,3,"midscaleskew"
4,14,9,131.142857142857,131,128.25,134.5,124.65,137.35,4.27617987059879,3,"midscaleskew"
5,2680,9,110.023507462687,110,108,113,103,117,4.23918684714309,3,"midscaleskew"
6,406,9,109.497536945813,109,107,111,105,116,3.43744720702744,3,"midscaleskew"
7,2076,9,146.931117533719,147,145,150,139,153,4.45081012294577,3,"midscaleskew"
10,3938,9,100.891823260538,101,97,105,89,111,6.78041818711979,3,"midscaleskew"
12,388,9,131.018041237113,131,128,133,125,137,4.0947668472306,3,"midscaleskew"
15,84,9,123.809523809524,123,120,127,117.15,132.85,5.45844364259871,3,"midscaleskew"
16,104,9,93.5192307692308,93,91,95.25,88,99.85,3.96582676459916,3,"midscaleskew"
17,90,9,120.477777777778,120,117,123.75,112.45,129,5.01733573997102,3,"midscaleskew"
18,2348,9,142.927172061329,143,141,145,138,148,3.37681425127862,3,"midscaleskew"
19,102,9,146.872549019608,147,145,149,141.05,152,3.30217920433966,3,"midscaleskew"
22,138,9,123.471014492754,123,121,126,117,130.15,3.91365199730288,3,"midscaleskew"
1,728,10,133.711538461538,134,131,136,127,140,3.92667018704187,3,"midscaleskew"
2,12036,10,125.151129943503,126,121,130,112,135,7.19030930868276,3,"midscaleskew"
3,172,10,91.8081395348837,92,89,95,83,98.45,4.8562184194228,3,"midscaleskew"
4,2,10,131,131,131,131,131,131,0,3,"midscaleskew"
5,2388,10,110.164154103853,110,108,113,103,117,4.17543896737734,3,"midscaleskew"
6,274,10,109.262773722628,109,107,111,104,115.35,3.3974135238307,3,"midscaleskew"
7,2926,10,146.753588516746,147,144,150,139,153,4.48180890375404,3,"midscaleskew"
10,3332,10,100.931272509004,101,97,105,90,111,6.61492316412637,3,"midscaleskew"
12,370,10,131.1,130.5,129,133,125,139,4.24113933662038,3,"midscaleskew"
15,94,10,123.351063829787,123,121,126,118,132,4.31976564181242,3,"midscaleskew"
16,60,10,94.1166666666667,93.5,91,96,87,104,4.57365953935368,3,"midscaleskew"
17,16,10,123.625,122,120.75,125.25,113.75,136.75,7.04154339142587,3,"midscaleskew"
18,2374,10,142.966722830666,143,141,145,138,149,3.46752868854884,3,"midscaleskew"
19,102,10,146.960784313725,147,145.25,149,142,152,3.01127113262937,3,"midscaleskew"
22,56,10,122.428571428571,122,120,124.25,115.75,128.25,4.08481508586549,3,"midscaleskew"
1,852,11,133.75234741784,134,131,136,127,140,3.91278979474574,3,"midscaleskew"
2,10326,11,125.37875266318,126,122,130,113,136,7.27448490198987,3,"midscaleskew"
3,218,11,91.4724770642202,92,89,94,83,99,4.65210663463602,3,"midscaleskew"
4,4,11,129.5,129,127.75,130.75,127.15,132.55,2.64575131106459,3,"midscaleskew"
5,2160,11,110.063888888889,110,108,113,103,117,4.19803783834084,3,"midscaleskew"
6,166,11,109.271084337349,109,107.25,111,105,114,3.1089325897146,3,"midscaleskew"
7,2766,11,146.746203904555,147,144,150,139,153,4.41851419394539,3,"midscaleskew"
10,2266,11,100.890997352162,101,97,105,90,110,6.45678712147162,3,"midscaleskew"
12,292,11,131.119863013699,131,129,133,125,138,4.01663413934465,3,"midscaleskew"
15,70,11,123.114285714286,123,121,125,115.9,130,3.99471700814404,3,"midscaleskew"
16,44,11,93.4318181818182,93.5,90.75,96,87.15,100,4.03702473492043,3,"midscaleskew"
17,4,11,119.75,119,118.5,120.25,117.3,123.25,2.98607881119482,3,"midscaleskew"
18,1892,11,142.862050739958,143,141,145,138,148,3.3210858834627,3,"midscaleskew"
19,102,11,146.225490196078,147,144,148,142,151,3.42936319679711,3,"midscaleskew"
22,28,11,122.857142857143,123,121,124,118.35,127.65,3.72890894294322,3,"midscaleskew"
1,1292,12,133.62693498452,134,131,136,128,140,3.74994786047292,3,"midscaleskew"
2,8648,12,124.917437557817,126,121,130,112,135,7.30538764273662,3,"midscaleskew"
3,302,12,90.6655629139073,91,88,94,80,98,5.51868522015449,3,"midscaleskew"
5,2230,12,110.263228699552,110,108,113,104,117,4.13416130616742,3,"midscaleskew"
6,102,12,109.137254901961,109,107,111,104,114.95,3.26104889791302,3,"midscaleskew"
7,1988,12,146.896378269618,147,145,150,140,153,4.40070531952333,3,"midscaleskew"
10,1178,12,101.288624787776,102,97,106,90,112,7.22698306753354,3,"midscaleskew"
12,320,12,131.10625,131,129,133,125,138,4.08698043681507,3,"midscaleskew"
15,54,12,123.037037037037,122,120,125.75,115,134.7,6.24639658527132,3,"midscaleskew"
16,44,12,94.0681818181818,93.5,91,96.25,87.3,99,4.66255607746177,3,"midscaleskew"
18,1710,12,142.940350877193,143,141,145,138,148,3.30132124103323,3,"midscaleskew"
19,58,12,146.655172413793,147,145,148,141,151,2.75650251407519,3,"midscaleskew"
22,24,12,123.708333333333,124,120.75,126.25,119,129.7,4.72255611209481,3,"midscaleskew"
1,2012,13,133.839463220676,134,132,136,128,140,3.78704290881113,3,"midscaleskew"
2,7888,13,125.226293103448,126,121,130,113,136,7.29291743459301,3,"midscaleskew"
3,442,13,91.3348416289593,92,89,94,83,98,5.14868352478124,3,"midscaleskew"
5,2350,13,110.073617021277,110,108,113,103,116,4.17304820406627,3,"midscaleskew"
6,62,13,109.387096774194,109.5,108,111,105,113.95,3.27110969645149,3,"midscaleskew"
7,1122,13,146.800356506239,147,144,150,139,153,4.43661674200403,3,"midscaleskew"
10,458,13,100.661572052402,101,97,105,88.85,111,6.93460287241305,3,"midscaleskew"
12,414,13,131.06038647343,131,129,133,126,138,3.80820140134823,3,"midscaleskew"
15,50,13,123.14,122,121,125,118.45,131.1,3.81195755592363,3,"midscaleskew"
16,34,13,94.9117647058823,95,93,96.75,90,99.35,3.60443873711646,3,"midscaleskew"
18,1990,13,143.082412060302,143,141,145,138,149,3.40159992685772,3,"midscaleskew"
19,12,13,145.833333333333,145.5,144.75,148,141.1,150.45,3.12855857990206,3,"midscaleskew"
22,16,13,122.5625,122.5,120.5,125,116.5,128.75,4.13067791046458,3,"midscaleskew"
1,3008,14,133.769281914894,134,131,136,128,140,3.87688320198084,3,"midscaleskew"
2,6800,14,125.064264705882,126,121,130,112,135,7.25823668348063,3,"midscaleskew"
3,614,14,91.2850162866449,92,88.25,94,82,98,4.92672608681277,3,"midscaleskew"
5,2616,14,110.159021406728,110,108,113,103,117,4.30188926857523,3,"midscaleskew"
6,30,14,108.7,108.5,108,109.75,106,112,1.896457677919,3,"midscaleskew"
7,804,14,146.856965174129,147,145,150,139,153,4.30015653151694,3,"midscaleskew"
10,112,14,100.544642857143,100.5,96,104,90.55,112,6.351403892277,3,"midscaleskew"
12,510,14,130.913725490196,130.5,128,133,125,138,4.20734784363559,3,"midscaleskew"
15,48,14,124.041666666667,122.5,121,126,117,135.65,5.37115358001815,3,"midscaleskew"
16,28,14,93.75,93,92,96,89.7,97.65,2.78388218141501,3,"midscaleskew"
18,2630,14,143.049429657795,143,141,145,137,149,3.4788703141673,3,"midscaleskew"
19,2,14,146,146,145.5,146.5,145.1,146.9,1.4142135623731,3,"midscaleskew"
22,14,14,123.357142857143,122.5,121,124.75,119.3,129.45,4.04982702113299,3,"midscaleskew"
1,3750,15,133.787466666667,134,131,136,127,140,3.86141671660865,3,"midscaleskew"
2,5208,15,125.096390168971,126,121,130,113,136,7.39816092842981,3,"midscaleskew"
3,808,15,91.5519801980198,92,89,95,82,99,5.10725324680427,3,"midscaleskew"
5,3036,15,110.165678524374,110,108,113,103,117,4.23508775244613,3,"midscaleskew"
6,10,15,109.8,109.5,108.25,111,108,112.1,1.68654808542314,3,"midscaleskew"
7,684,15,146.50730994152,147,144,149,140,153,4.09244625199461,3,"midscaleskew"
10,26,15,100.192307692308,99.5,96.25,103.75,92.5,109.5,5.43337265991745,3,"midscaleskew"
12,486,15,131.160493827161,131,129,133,125,138,4.02299613471873,3,"midscaleskew"
15,24,15,123.958333333333,123,122,125.25,118,131,4.51547259471511,3,"midscaleskew"
16,18,15,94.8333333333333,94.5,93,97.75,89.25,100.15,4.01834030708319,3,"midscaleskew"
18,3176,15,142.902392947103,143,141,145,138,148,3.46899617028917,3,"midscaleskew"
22,14,15,123.857142857143,123,122,126,119,129.75,3.77964473009227,3,"midscaleskew"
1,3906,16,133.773681515617,134,131,136,127,140,4.0096533471235,3,"midscaleskew"
2,4080,16,125.090196078431,126,121,130,112,136,7.52068012400567,3,"midscaleskew"
3,1120,16,91.2982142857143,92,89,95,82,99,5.24369457755439,3,"midscaleskew"
5,4010,16,110.149625935162,110,108,113,103,117,4.16707163559606,3,"midscaleskew"
