"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,3,"midscale"
2,150,-1,0,0,0,0,0,0,0,3,"midscale"
3,150,-1,0,0,0,0,0,0,0,3,"midscale"
4,150,-1,0,0,0,0,0,0,0,3,"midscale"
5,150,-1,0,0,0,0,0,0,0,3,"midscale"
6,150,-1,0,0,0,0,0,0,0,3,"midscale"
7,150,-1,0,0,0,0,0,0,0,3,"midscale"
8,150,-1,0,0,0,0,0,0,0,3,"midscale"
9,150,-1,0,0,0,0,0,0,0,3,"midscale"
10,150,-1,0,0,0,0,0,0,0,3,"midscale"
11,150,-1,0,0,0,0,0,0,0,3,"midscale"
12,150,-1,0,0,0,0,0,0,0,3,"midscale"
13,150,-1,0,0,0,0,0,0,0,3,"midscale"
14,150,-1,0,0,0,0,0,0,0,3,"midscale"
15,150,-1,0,0,0,0,0,0,0,3,"midscale"
16,150,-1,0,0,0,0,0,0,0,3,"midscale"
17,150,-1,0,0,0,0,0,0,0,3,"midscale"
18,150,-1,0,0,0,0,0,0,0,3,"midscale"
19,150,-1,0,0,0,0,0,0,0,3,"midscale"
20,150,-1,0,0,0,0,0,0,0,3,"midscale"
21,150,-1,0,0,0,0,0,0,0,3,"midscale"
22,150,-1,0,0,0,0,0,0,0,3,"midscale"
23,150,-1,0,0,0,0,0,0,0,3,"midscale"
24,150,-1,0,0,0,0,0,0,0,3,"midscale"
25,150,-1,0,0,0,0,0,0,0,3,"midscale"
1,150,0,133.726666666667,134,132,136,128,139,3.39738680995634,3,"midscale"
2,150,0,125.226666666667,126,121.25,129,113.45,136,7.31014434131281,3,"midscale"
3,150,0,91.5933333333333,92,88,95,83,98,4.79946398946067,3,"midscale"
4,150,0,130.56,131,127,134,121,138,5.28576662926584,3,"midscale"
5,150,0,109.82,110,107,113,102,115.55,4.4330515797501,3,"midscale"
6,150,0,109.006666666667,109,107,111,103.45,115,3.52649923692165,3,"midscale"
7,150,0,146.326666666667,147,144,149,140.45,151,3.45536576540125,3,"midscale"
