"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,4,"midscale"
2,150,-1,0,0,0,0,0,0,0,4,"midscale"
3,150,-1,0,0,0,0,0,0,0,4,"midscale"
4,150,-1,0,0,0,0,0,0,0,4,"midscale"
5,150,-1,0,0,0,0,0,0,0,4,"midscale"
6,150,-1,0,0,0,0,0,0,0,4,"midscale"
7,150,-1,0,0,0,0,0,0,0,4,"midscale"
8,150,-1,0,0,0,0,0,0,0,4,"midscale"
9,150,-1,0,0,0,0,0,0,0,4,"midscale"
10,150,-1,0,0,0,0,0,0,0,4,"midscale"
11,150,-1,0,0,0,0,0,0,0,4,"midscale"
12,150,-1,0,0,0,0,0,0,0,4,"midscale"
13,150,-1,0,0,0,0,0,0,0,4,"midscale"
14,150,-1,0,0,0,0,0,0,0,4,"midscale"
15,150,-1,0,0,0,0,0,0,0,4,"midscale"
16,150,-1,0,0,0,0,0,0,0,4,"midscale"
17,150,-1,0,0,0,0,0,0,0,4,"midscale"
18,150,-1,0,0,0,0,0,0,0,4,"midscale"
19,150,-1,0,0,0,0,0,0,0,4,"midscale"
20,150,-1,0,0,0,0,0,0,0,4,"midscale"
1,70,0,151.457142857143,151,149,154,143.9,160.65,4.83251581577659,4,"midscale"
2,67,0,94.4179104477612,94,92,97,88.3,100,4.51646567952012,4,"midscale"
3,69,0,128.231884057971,127,126,131,122,136,4.26388709546,4,"midscale"
4,68,0,88.0588235294118,88,85,91,79.7,97,5.28834921324501,4,"midscale"
5,71,0,105,105,102,108,96,113.5,5.5600616646118,4,"midscale"
6,73,0,124.356164383562,124,122,126,118.6,131,3.87789269454178,4,"midscale"
7,72,0,122.333333333333,122,119,126,114.55,129.45,4.7972997099454,4,"midscale"
8,60,0,145.25,145,143,148.25,136.9,152.05,4.68906047472127,4,"midscale"
9,64,0,94.828125,95.5,91.75,98,88,101.85,5.14721279948426,4,"midscale"
10,70,0,138.014285714286,138,135.25,142,130.45,145.55,5.34191209631163,4,"midscale"
11,69,0,110.724637681159,110,108,114,102.8,118,5.03483178634545,4,"midscale"
12,76,0,112.381578947368,113,110,116,104.75,118.5,5.16647424655837,4,"midscale"
13,70,0,104.157142857143,104,101,107.75,94.45,115,6.61932987169476,4,"midscale"
14,70,0,133.942857142857,135.5,129.25,139,122,144,7.95801612865504,4,"midscale"
15,64,0,117.515625,117,115,120,112.15,124,3.90763269179285,4,"midscale"
16,60,0,111.066666666667,111.5,108,115,101.9,121.1,6.88862158523988,4,"midscale"
17,66,0,101.757575757576,102,98,104,95.25,109.75,4.49635957383853,4,"midscale"
18,55,0,91.2181818181818,90,88,94,86.7,98.6,4.12620760815415,4,"midscale"
19,70,0,87.7142857142857,88,85.25,91,80.45,95.1,4.68157924903663,4,"midscale"
20,54,0,130.388888888889,133,125.25,135,118.3,139,6.52836096239676,4,"midscale"
1,29,1,152.172413793103,153,150,154,144.8,158,4.19241632949341,4,"midscale"
2,52,1,94.9807692307692,95,92,98,87.55,100.9,4.49614381449296,4,"midscale"
3,139,1,127.913669064748,128,125,130,121.9,135.1,4.42568591979851,4,"midscale"
4,135,1,89.1555555555556,89,86,93,79,99,6.20287206788495,4,"midscale"
5,27,1,105.259259259259,104,101,108.5,98,116,6.4901854459258,4,"midscale"
