"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,3,"control"
2,150,-1,0,0,0,0,0,0,0,3,"control"
3,150,-1,0,0,0,0,0,0,0,3,"control"
4,150,-1,0,0,0,0,0,0,0,3,"control"
5,150,-1,0,0,0,0,0,0,0,3,"control"
6,150,-1,0,0,0,0,0,0,0,3,"control"
7,150,-1,0,0,0,0,0,0,0,3,"control"
8,150,-1,0,0,0,0,0,0,0,3,"control"
9,150,-1,0,0,0,0,0,0,0,3,"control"
10,150,-1,0,0,0,0,0,0,0,3,"control"
11,150,-1,0,0,0,0,0,0,0,3,"control"
12,150,-1,0,0,0,0,0,0,0,3,"control"
13,150,-1,0,0,0,0,0,0,0,3,"control"
14,150,-1,0,0,0,0,0,0,0,3,"control"
15,150,-1,0,0,0,0,0,0,0,3,"control"
16,150,-1,0,0,0,0,0,0,0,3,"control"
17,150,-1,0,0,0,0,0,0,0,3,"control"
18,150,-1,0,0,0,0,0,0,0,3,"control"
19,150,-1,0,0,0,0,0,0,0,3,"control"
20,150,-1,0,0,0,0,0,0,0,3,"control"
1,70,0,142.971428571429,143,140,147,135,149.55,5.11596372994653,3,"control"
2,61,0,135.901639344262,135,133,137,131,142,3.72695102388349,3,"control"
3,64,0,103.9375,104,100,108,96,112.85,5.97846665057718,3,"control"
4,71,0,148.183098591549,148,145,150,142,156,4.17581423764081,3,"control"
5,72,0,135.958333333333,136,133,138,130.55,142.45,3.89451582627761,3,"control"
6,70,0,146.242857142857,147,144,150.5,138,154.55,6.1935817978406,3,"control"
7,68,0,109.367647058824,109,107,111.25,102.35,117,4.61633831685491,3,"control"
8,74,0,144.27027027027,143.5,141,147.75,136.65,153.35,5.44032960649658,3,"control"
9,69,0,106.086956521739,105,104,109,100.4,112.6,4.23132273309556,3,"control"
10,63,0,102.809523809524,102,100,105,94,112.8,5.39969277159819,3,"control"
11,70,0,123.5,124,116.25,131,108,134,8.95682073512468,3,"control"
12,67,0,134.611940298507,135,131,138,126,144.7,5.59208104560584,3,"control"
13,75,0,139.133333333333,140,136,144,122.7,150,8.63107730793181,3,"control"
14,67,0,99.2686567164179,98,95,102.5,91.3,110.7,6.28027718349939,3,"control"
15,74,0,125.905405405405,126,124,129,116.65,132.35,4.97712278362289,3,"control"
16,69,0,149.594202898551,149,146,154,140.4,161,6.24810286637592,3,"control"
17,62,0,107.145161290323,107,104,110,101,114.9,4.20322582674404,3,"control"
18,69,0,89.1594202898551,89,87,92,84,95,4.08952459629477,3,"control"
19,67,0,141.89552238806,142,139,145,135.3,149,5.1819451371849,3,"control"
20,69,0,142.666666666667,142,139,147,132.4,152.6,6.07953816615419,3,"control"
1,101,1,142.653465346535,143,139,146,133,151,5.82140128073019,3,"control"
2,123,1,135.30081300813,136,133,137,129,141,3.42826955190007,3,"control"
3,100,1,103.89,103,100,106,95,113.3,6.71782642818285,3,"control"
4,83,1,148.168674698795,147,145,151,139.1,158.9,6.00369657897539,3,"control"
5,133,1,135.804511278195,136,133,138,129.6,142,3.7324511537865,3,"control"
6,35,1,148.914285714286,149,146,151.5,141.4,155.9,4.52685729560695,3,"control"
7,7,1,106.857142857143,107,103.5,110,102.3,111.4,3.93397896234722,3,"control"
8,106,1,144.254716981132,143,141.25,146,138,152.75,4.93396647305519,3,"control"
9,19,1,106.052631578947,106,104,108.5,99.9,113.1,4.0204157359729,3,"control"
10,51,1,103.921568627451,104,101,107.5,94.5,112.5,5.66689734247905,3,"control"
11,30,1,127.566666666667,127.5,124.5,130.75,116.8,140.55,7.51863585083566,3,"control"
12,104,1,135.951923076923,136,133.75,138,127.15,144.85,4.73036012851894,3,"control"
13,9,1,143,143,139,146,137.4,149.2,4.5,3,"control"
